script_id	rom_offset	region_symbol	region_source	context_hex
600	0xF7398	gUnk_080F7294	asm/data/data_080F1A80.s	b4 01 00 00 9c 75 0f 08 d1 01 00 00 a8 75 0f 08 58 02 00 00 b4 75 0f 08 85 02 00 00 30 75 0f 08 00 00 00 00
600	0xF7430	gUnk_080F7294	asm/data/data_080F1A80.s	b4 01 00 00 9c 75 0f 08 d1 01 00 00 a8 75 0f 08 58 02 00 00 b4 75 0f 08 85 02 00 00 30 75 0f 08 00 00 00 00
600	0xF7478	gUnk_080F7294	asm/data/data_080F1A80.s	b4 01 00 00 9c 75 0f 08 d1 01 00 00 a8 75 0f 08 58 02 00 00 2c 76 0f 08 61 02 00 00 fc 75 0f 08 c0 03 00 00
600	0xF78D8	gUnk_080F77FC	asm/data/data_080F1A80.s	b7 01 00 00 94 79 0f 08 e5 01 00 00 a0 79 0f 08 58 02 00 00 ac 79 0f 08 87 02 00 00 dc 79 0f 08 97 02 00 00
600	0xF7C78	gUnk_080F7B40	asm/data/data_080F1A80.s	aa 01 00 00 b8 7d 0f 08 b5 01 00 00 c4 7d 0f 08 58 02 00 00 d0 7d 0f 08 63 02 00 00 70 7d 0f 08 00 00 00 00
600	0xF7D08	gUnk_080F7B40	asm/data/data_080F1A80.s	c6 01 00 00 24 7e 0f 08 cd 01 00 00 30 7e 0f 08 58 02 00 00 3c 7e 0f 08 60 02 00 00 ac 7d 0f 08 81 02 00 00
600	0xF8254	gUnk_080F81BC	asm/data/data_080F1A80.s	c6 01 00 00 9c 83 0f 08 da 01 00 00 a8 83 0f 08 58 02 00 00 b4 83 0f 08 6d 02 00 00 c0 83 0f 08 8f 02 00 00
600	0xF82AC	gUnk_080F81BC	asm/data/data_080F1A80.s	a4 01 00 00 6c 83 0f 08 a7 01 00 00 78 83 0f 08 58 02 00 00 84 83 0f 08 5b 02 00 00 54 83 0f 08 0c 03 00 00
600	0xF8304	gUnk_080F81BC	asm/data/data_080F1A80.s	bd 01 00 00 d8 83 0f 08 d6 01 00 00 e4 83 0f 08 58 02 00 00 f0 83 0f 08 72 02 00 00 fc 83 0f 08 8b 02 00 00
600	0xF8710	gUnk_080F8678	asm/data/data_080F1A80.s	da 01 00 00 cc 87 0f 08 ea 01 00 00 d8 87 0f 08 58 02 00 00 e4 87 0f 08 69 02 00 00 f0 87 0f 08 8b 02 00 00
600	0xF8768	gUnk_080F8678	asm/data/data_080F1A80.s	da 01 00 00 fc 87 0f 08 f3 01 00 00 78 87 0f 08 58 02 00 00 84 87 0f 08 00 00 00 00 78 87 0f 08 00 00 00 00
600	0xFE4C8	gUnk_080FE484	asm/data/data_080F9EB8.s	f4 01 00 00 43 00 00 00 2c 01 00 00 44 00 00 00 58 02 00 00 45 00 00 00 90 01 00 00 59 6f 75 20 63 61 6e 27
600	0xFE908	gUnk_080FE8FC	asm/data/data_080F9EB8.s	63 00 00 00 40 00 00 00 f4 01 00 00 41 00 00 00 58 02 00 00 42 00 00 00 bc 02 00 00 43 00 00 00 20 03 00 00
600	0x105994	gUnk_08105708	asm/data/data_080F9EB8.s	e0 01 04 00 fe 01 03 00 1c 02 02 00 3a 02 01 00 58 02 00 00 ff ff 00 00 d0 02 1e 00 48 03 1d 00 84 03 1c 00
601	0xF30B0	gUnk_080F3010	asm/data/data_080F1A80.s	a4 01 00 00 74 31 0f 08 bf 01 00 00 80 31 0f 08 59 02 00 00 8c 31 0f 08 74 02 00 00 2c 31 0f 08 c0 03 00 00
601	0xF3100	gUnk_080F3010	asm/data/data_080F1A80.s	a4 01 00 00 74 31 0f 08 bf 01 00 00 80 31 0f 08 59 02 00 00 8c 31 0f 08 74 02 00 00 2c 31 0f 08 c0 03 00 00
603	0xF34B0	gUnk_080F3408	asm/data/data_080F1A80.s	a7 01 00 00 1c 35 0f 08 c4 01 00 00 28 35 0f 08 5b 02 00 00 34 35 0f 08 78 02 00 00 c8 34 0f 08 00 00 00 00
603	0xF4EDC	gUnk_080F4D74	asm/data/data_080F1A80.s	a4 01 00 00 a4 51 0f 08 bc 01 00 00 b0 51 0f 08 5b 02 00 00 bc 51 0f 08 73 02 00 00 38 51 0f 08 c0 03 00 00
603	0xF4F14	gUnk_080F4D74	asm/data/data_080F1A80.s	a4 01 00 00 a4 51 0f 08 bc 01 00 00 b0 51 0f 08 5b 02 00 00 bc 51 0f 08 73 02 00 00 38 51 0f 08 c0 03 00 00
603	0xF643C	gUnk_080F6370	asm/data/data_080F1A80.s	a4 01 00 00 58 65 0f 08 b8 01 00 00 64 65 0f 08 5b 02 00 00 70 65 0f 08 6f 02 00 00 04 65 0f 08 c0 03 00 00
603	0xF6778	gUnk_080F66C4	asm/data/data_080F1A80.s	a7 01 00 00 9c 68 0f 08 d4 01 00 00 a8 68 0f 08 5b 02 00 00 b4 68 0f 08 89 02 00 00 20 69 0f 08 c0 03 00 00
603	0xF6EBC	gUnk_080F6DE8	asm/data/data_080F1A80.s	a7 01 00 00 58 6f 0f 08 58 02 00 00 64 6f 0f 08 5b 02 00 00 34 6f 0f 08 00 00 00 00 34 6f 0f 08 00 00 00 00
603	0xF7500	gUnk_080F7294	asm/data/data_080F1A80.s	c1 01 00 00 20 76 0f 08 d1 01 00 00 6c 75 0f 08 5b 02 00 00 78 75 0f 08 6b 02 00 00 90 75 0f 08 85 02 00 00
603	0xF82B4	gUnk_080F81BC	asm/data/data_080F1A80.s	a7 01 00 00 78 83 0f 08 58 02 00 00 84 83 0f 08 5b 02 00 00 54 83 0f 08 0c 03 00 00 60 83 0f 08 00 00 00 00
605	0xF2B5C	gUnk_080F2AF8	asm/data/data_080F1A80.s	b4 00 00 00 00 2c 0f 08 e0 00 00 00 0c 2c 0f 08 5d 02 00 00 18 2c 0f 08 86 02 00 00 f4 2b 0f 08 00 00 00 00
605	0xF5AC8	gUnk_080F59CC	asm/data/data_080F1A80.s	a4 01 00 00 00 5c 0f 08 cc 01 00 00 0c 5c 0f 08 5d 02 00 00 18 5c 0f 08 82 02 00 00 88 5b 0f 08 00 00 00 00
607	0x35B2C	func_08035AFC	fomt.map	20 1c 04 b0 10 bc 02 bc 08 47 00 00 0c 28 0f 08 5f 02 00 00 e2 03 00 00 98 71 0e 08 10 b5 84 b0 04 1c 8c 20
607	0xF1B10		asm/data/data_080F1A80.s	ae 01 00 00 04 1d 0f 08 58 02 00 00 10 1d 0f 08 5f 02 00 00 2c 1c 0f 08 0c 03 00 00 68 1c 0f 08 3b 03 00 00
607	0xF4040	gUnk_080F3FD8	asm/data/data_080F1A80.s	d9 01 00 00 ec 40 0f 08 58 02 00 00 f8 40 0f 08 5f 02 00 00 04 41 0f 08 8c 02 00 00 c8 40 0f 08 00 00 00 00
608	0xF2174	gUnk_080F1FC0	asm/data/data_080F1A80.s	ce 01 00 00 a4 24 0f 08 58 02 00 00 b0 24 0f 08 60 02 00 00 bc 24 0f 08 8f 02 00 00 14 24 0f 08 0c 03 00 00
608	0xF5A78	gUnk_080F59CC	asm/data/data_080F1A80.s	e3 01 00 00 d0 5b 0f 08 e9 01 00 00 dc 5b 0f 08 60 02 00 00 e8 5b 0f 08 66 02 00 00 f4 5b 0f 08 9c 02 00 00
608	0xF5B08	gUnk_080F59CC	asm/data/data_080F1A80.s	e0 01 00 00 d0 5b 0f 08 e6 01 00 00 dc 5b 0f 08 60 02 00 00 e8 5b 0f 08 66 02 00 00 f4 5b 0f 08 9c 02 00 00
608	0xF64D4	gUnk_080F6370	asm/data/data_080F1A80.s	a4 01 00 00 58 65 0f 08 b8 01 00 00 64 65 0f 08 60 02 00 00 7c 65 0f 08 8c 02 00 00 88 65 0f 08 12 03 00 00
608	0xF7D10	gUnk_080F7B40	asm/data/data_080F1A80.s	cd 01 00 00 30 7e 0f 08 58 02 00 00 3c 7e 0f 08 60 02 00 00 ac 7d 0f 08 81 02 00 00 70 7d 0f 08 00 00 00 00
608	0xF7DA8	gUnk_080F7B40	asm/data/data_080F1A80.s	02 00 80 01 60 02 00 10 60 7f 0f 08 10 00 80 01 60 02 00 00 e0 7f 0f 08 08 00 00 00 c0 01 03 00 20 80 0f 08
609	0xF6740	gUnk_080F66C4	asm/data/data_080F1A80.s	e0 01 00 00 78 68 0f 08 58 02 00 00 84 68 0f 08 61 02 00 00 90 68 0f 08 93 02 00 00 20 69 0f 08 c0 03 00 00
609	0xF67D0	gUnk_080F66C4	asm/data/data_080F1A80.s	f1 01 00 00 78 68 0f 08 58 02 00 00 84 68 0f 08 61 02 00 00 90 68 0f 08 93 02 00 00 20 69 0f 08 c0 03 00 00
609	0xF7480	gUnk_080F7294	asm/data/data_080F1A80.s	d1 01 00 00 a8 75 0f 08 58 02 00 00 2c 76 0f 08 61 02 00 00 fc 75 0f 08 c0 03 00 00 08 76 0f 08 00 00 00 00
612	0xF55BC	gUnk_080F5540	asm/data/data_080F1A80.s	ef 01 00 00 bc 56 0f 08 5a 02 00 00 c8 56 0f 08 64 02 00 00 d4 56 0f 08 a4 02 00 00 98 56 0f 08 c0 03 00 00
612	0x11E96C	gUnk_08117BC8	asm/data/data_080F9EB8.s	04 04 04 04 04 04 04 04 04 04 04 04 00 00 00 00 64 02 00 00 01 00 00 00 01 00 22 01 01 00 24 01 01 00 26 01
615	0x36E64	func_08036E2C	fomt.map	20 1c 04 b0 10 bc 02 bc 08 47 00 00 c0 29 0f 08 67 02 00 00 e3 03 00 00 18 69 0e 08 f0 b5 04 1c 60 6b 0a 49
615	0x36EA4	func_08036E70	fomt.map	25 fe 00 06 00 28 19 d0 0c 25 17 e0 d4 1c 00 00 67 02 00 00 6f 02 00 00 20 1c fe f7 17 fe 00 06 00 28 03 d0
615	0xF3810	gUnk_080F35E4	asm/data/data_080F1A80.s	e0 01 00 00 70 3b 0f 08 58 02 00 00 7c 3b 0f 08 67 02 00 00 34 3b 0f 08 94 02 00 00 c8 3a 0f 08 0c 03 00 00
618	0xF1BE0		asm/data/data_080F1A80.s	b6 01 00 00 e0 1c 0f 08 58 02 00 00 ec 1c 0f 08 6a 02 00 00 2c 1c 0f 08 0c 03 00 00 68 1c 0f 08 3b 03 00 00
621	0xF825C	gUnk_080F81BC	asm/data/data_080F1A80.s	da 01 00 00 a8 83 0f 08 58 02 00 00 b4 83 0f 08 6d 02 00 00 c0 83 0f 08 8f 02 00 00 54 83 0f 08 0c 03 00 00
624	0xF563C	gUnk_080F5540	asm/data/data_080F1A80.s	c2 01 00 00 28 57 0f 08 58 02 00 00 34 57 0f 08 70 02 00 00 98 56 0f 08 c0 03 00 00 8c 56 0f 08 00 00 00 00
624	0xF5674	gUnk_080F5540	asm/data/data_080F1A80.s	bf 01 00 00 28 57 0f 08 58 02 00 00 34 57 0f 08 70 02 00 00 98 56 0f 08 c0 03 00 00 8c 56 0f 08 00 00 00 00
627	0x36EEC	func_08036E70	fomt.map	fe f7 30 fd f0 bc 01 bc 00 47 00 00 6b 02 00 00 73 02 00 00 30 b5 05 1c 0c 1c fe f7 03 f8 01 2c 02 dd 28 1c
627	0xF4EE4	gUnk_080F4D74	asm/data/data_080F1A80.s	bc 01 00 00 b0 51 0f 08 5b 02 00 00 bc 51 0f 08 73 02 00 00 38 51 0f 08 c0 03 00 00 2c 51 0f 08 00 00 00 00
627	0xF4F1C	gUnk_080F4D74	asm/data/data_080F1A80.s	bc 01 00 00 b0 51 0f 08 5b 02 00 00 bc 51 0f 08 73 02 00 00 38 51 0f 08 c0 03 00 00 2c 51 0f 08 00 00 00 00
630	0xF2E20	gUnk_080F2DC0	asm/data/data_080F1A80.s	1e 01 00 00 a4 2e 0f 08 34 01 00 00 68 2e 0f 08 76 02 00 00 74 2e 0f 08 8c 02 00 00 b0 2e 0f 08 97 02 00 00
636	0xF4F9C	gUnk_080F4D74	asm/data/data_080F1A80.s	58 02 00 00 58 52 0f 08 62 02 00 00 98 51 0f 08 7c 02 00 00 38 51 0f 08 c0 03 00 00 2c 51 0f 08 00 00 00 00
639	0x6324	func_080061A0	fomt.map	88 88 88 88 00 00 01 06 e0 00 01 06 90 02 00 05 7f 02 00 00 16 46 00 00 00 fe ff ff 0a 46 00 00 0e 4a 81 18
639	0x367A8	func_08036768	fomt.map	30 bc 01 bc 00 47 00 00 7b 02 00 00 81 21 00 00 7f 02 00 00 30 b5 05 1c 0c 1c fe f7 a5 fb 01 2c 02 dd 28 1c
639	0x391F0	func_080391C0	fomt.map	40 00 82 42 06 dc 01 20 05 e0 00 00 43 01 00 00 7f 02 00 00 00 20 02 bc 08 47 00 00 70 47 00 00 00 20 70 47
639	0x6E55C	func_0806E43C	fomt.map	00 47 00 00 78 9f 0f 08 00 02 00 05 0e 02 00 05 7f 02 00 00 ff 03 00 00 00 fc ff ff 00 00 01 06 77 77 77 77
639	0xF5B50	gUnk_080F59CC	asm/data/data_080F1A80.s	cc 01 00 00 0c 5c 0f 08 5a 02 00 00 18 5c 0f 08 7f 02 00 00 88 5b 0f 08 00 00 00 00 88 5b 0f 08 00 00 00 00
639	0xF74C8	gUnk_080F7294	asm/data/data_080F1A80.s	5a 02 00 00 e4 75 0f 08 65 02 00 00 90 75 0f 08 7f 02 00 00 fc 75 0f 08 c0 03 00 00 08 76 0f 08 00 00 00 00
642	0xF4FE4	gUnk_080F4D74	asm/data/data_080F1A80.s	58 02 00 00 28 52 0f 08 68 02 00 00 98 51 0f 08 82 02 00 00 38 51 0f 08 c0 03 00 00 2c 51 0f 08 00 00 00 00
642	0xF5AD0	gUnk_080F59CC	asm/data/data_080F1A80.s	cc 01 00 00 0c 5c 0f 08 5d 02 00 00 18 5c 0f 08 82 02 00 00 88 5b 0f 08 00 00 00 00 88 5b 0f 08 f0 00 00 00
645	0xF73A0	gUnk_080F7294	asm/data/data_080F1A80.s	d1 01 00 00 a8 75 0f 08 58 02 00 00 b4 75 0f 08 85 02 00 00 30 75 0f 08 00 00 00 00 30 75 0f 08 3f 00 00 00
645	0xF7438	gUnk_080F7294	asm/data/data_080F1A80.s	d1 01 00 00 a8 75 0f 08 58 02 00 00 b4 75 0f 08 85 02 00 00 30 75 0f 08 00 00 00 00 fc 75 0f 08 3c 00 00 00
645	0xF7510	gUnk_080F7294	asm/data/data_080F1A80.s	5b 02 00 00 78 75 0f 08 6b 02 00 00 90 75 0f 08 85 02 00 00 fc 75 0f 08 c0 03 00 00 08 76 0f 08 00 00 00 00
651	0xF8314	gUnk_080F81BC	asm/data/data_080F1A80.s	58 02 00 00 f0 83 0f 08 72 02 00 00 fc 83 0f 08 8b 02 00 00 54 83 0f 08 0c 03 00 00 60 83 0f 08 00 00 00 00
651	0xF8720	gUnk_080F8678	asm/data/data_080F1A80.s	58 02 00 00 e4 87 0f 08 69 02 00 00 f0 87 0f 08 8b 02 00 00 78 87 0f 08 0c 03 00 00 84 87 0f 08 00 00 00 00
655	0xF217C	gUnk_080F1FC0	asm/data/data_080F1A80.s	58 02 00 00 b0 24 0f 08 60 02 00 00 bc 24 0f 08 8f 02 00 00 14 24 0f 08 0c 03 00 00 5c 24 0f 08 00 00 00 00
655	0xF2BCC	gUnk_080F2AF8	asm/data/data_080F1A80.s	a4 01 00 00 60 2c 0f 08 63 02 00 00 00 2c 0f 08 8f 02 00 00 0c 2c 0f 08 0c 03 00 00 6c 2c 0f 08 38 03 00 00
655	0xF8264	gUnk_080F81BC	asm/data/data_080F1A80.s	58 02 00 00 b4 83 0f 08 6d 02 00 00 c0 83 0f 08 8f 02 00 00 54 83 0f 08 0c 03 00 00 60 83 0f 08 00 00 00 00
658	0xF6820	gUnk_080F66C4	asm/data/data_080F1A80.s	d1 01 00 00 f0 68 0f 08 66 02 00 00 fc 68 0f 08 92 02 00 00 08 69 0f 08 0f 03 00 00 14 69 0f 08 4b 03 00 00
659	0xF6748	gUnk_080F66C4	asm/data/data_080F1A80.s	58 02 00 00 84 68 0f 08 61 02 00 00 90 68 0f 08 93 02 00 00 20 69 0f 08 c0 03 00 00 48 68 0f 08 00 00 00 00
659	0xF67D8	gUnk_080F66C4	asm/data/data_080F1A80.s	58 02 00 00 84 68 0f 08 61 02 00 00 90 68 0f 08 93 02 00 00 20 69 0f 08 c0 03 00 00 48 68 0f 08 00 00 00 00
660	0xF3818	gUnk_080F35E4	asm/data/data_080F1A80.s	58 02 00 00 7c 3b 0f 08 67 02 00 00 34 3b 0f 08 94 02 00 00 c8 3a 0f 08 0c 03 00 00 4c 3b 0f 08 29 03 00 00
660	0xF4364	gUnk_080F42F0	asm/data/data_080F1A80.s	00 00 00 00 74 43 0f 08 00 00 00 00 98 43 0f 08 94 02 00 00 a4 43 0f 08 9f 02 00 00 74 43 0f 08 b0 43 0f 08
660	0xF45E4	gUnk_080F43DC	asm/data/data_080F1A80.s	00 00 00 00 68 47 0f 08 f0 00 00 00 5c 47 0f 08 94 02 00 00 68 47 0f 08 00 00 00 00 68 47 0f 08 00 00 00 00
660	0xF63EC	gUnk_080F6370	asm/data/data_080F1A80.s	e0 01 00 00 28 65 0f 08 e5 01 00 00 34 65 0f 08 94 02 00 00 4c 65 0f 08 9d 02 00 00 04 65 0f 08 0c 03 00 00
660	0xF6484	gUnk_080F6370	asm/data/data_080F1A80.s	1c 02 00 00 28 65 0f 08 21 02 00 00 34 65 0f 08 94 02 00 00 4c 65 0f 08 9d 02 00 00 04 65 0f 08 0c 03 00 00
660	0xF7078	gUnk_080F6FF8	asm/data/data_080F1A80.s	a4 01 00 00 30 71 0f 08 a9 01 00 00 0c 71 0f 08 94 02 00 00 18 71 0f 08 99 02 00 00 24 71 0f 08 0c 03 00 00
660	0x1057C0	gUnk_08105708	asm/data/data_080F9EB8.s	1c 02 04 00 3a 02 03 00 58 02 02 00 76 02 01 00 94 02 00 00 ff ff 00 00 d0 02 1e 00 0c 03 1d 00 48 03 1c 00
660	0x105B94	gUnk_08105708	asm/data/data_080F9EB8.s	1c 02 04 00 3a 02 03 00 58 02 02 00 76 02 01 00 94 02 00 00 ff ff 00 00 d0 02 1e 00 0c 03 1d 00 48 03 1c 00
663	0xF2E30	gUnk_080F2DC0	asm/data/data_080F1A80.s	76 02 00 00 74 2e 0f 08 8c 02 00 00 b0 2e 0f 08 97 02 00 00 bc 2e 0f 08 d0 02 00 00 c8 2e 0f 08 db 02 00 00
663	0xF78E8	gUnk_080F77FC	asm/data/data_080F1A80.s	58 02 00 00 ac 79 0f 08 87 02 00 00 dc 79 0f 08 97 02 00 00 7c 79 0f 08 0c 03 00 00 88 79 0f 08 1c 03 00 00
664	0x11EE6C	gUnk_08117BC8	asm/data/data_080F9EB8.s	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 98 02 00 00 b0 02 00 00 02 00 00 00 01 00 00 00 01 00 34 01
667	0xF21FC	gUnk_080F1FC0	asm/data/data_080F1A80.s	58 02 00 00 e0 24 0f 08 6c 02 00 00 bc 24 0f 08 9b 02 00 00 14 24 0f 08 0c 03 00 00 5c 24 0f 08 00 00 00 00
667	0xF2B9C	gUnk_080F2AF8	asm/data/data_080F1A80.s	ab 01 00 00 48 2c 0f 08 58 02 00 00 54 2c 0f 08 9b 02 00 00 0c 2c 0f 08 0f 03 00 00 18 2c 0f 08 38 03 00 00
667	0x266854	gUnk_080FFFFC	fomt.map	00 00 00 00 00 00 00 00 00 00 00 40 00 b4 1b 01 9b 02 00 00 5d 09 00 00 00 00 00 00 00 00 00 00 00 00 00 02
676	0xF55C4	gUnk_080F5540	asm/data/data_080F1A80.s	5a 02 00 00 c8 56 0f 08 64 02 00 00 d4 56 0f 08 a4 02 00 00 98 56 0f 08 c0 03 00 00 8c 56 0f 08 00 00 00 00
681	0xDDC08	func_080DD9CC	fomt.map	00 28 09 da 29 1c 44 31 01 20 08 70 04 e0 00 00 a9 02 00 00 00 20 30 70 f0 bc 01 bc 00 47 00 00 00 b5 5c f7
687	0x32924	func_08032900	fomt.map	60 38 82 42 06 dc 01 20 07 e0 00 00 f0 fe ff ff af 02 00 00 02 20 00 e0 00 20 02 bc 08 47 00 00 30 b5 81 b0
687	0x386B0	func_080385B0	fomt.map	23 1c 04 4c 9b f0 3a f9 07 e0 00 00 f0 fe ff ff af 02 00 00 dc 04 00 03 00 20 00 28 27 d0 30 1c 3c 30 01 78
687	0xF2890	gUnk_080F280C	asm/data/data_080F1A80.s	58 02 00 00 dc 28 0f 08 80 02 00 00 e8 28 0f 08 af 02 00 00 a0 28 0f 08 00 00 00 00 a0 28 0f 08 00 00 00 00
688	0x11EE70	gUnk_08117BC8	asm/data/data_080F9EB8.s	00 00 00 00 00 00 00 00 00 00 00 00 98 02 00 00 b0 02 00 00 02 00 00 00 01 00 00 00 01 00 34 01 01 00 36 01
689	0x252F0	func_08025294	fomt.map	3e da 01 2f 19 d0 01 2f 08 dc 00 2f 0b d0 37 e0 b1 02 00 00 3f fc ff ff bf fd ff ff 02 2f 17 d0 03 2f 1a d0
690	0xCDC	func_08000914	fomt.map	a0 6a 00 00 c0 6a 00 00 42 03 00 00 e0 6a 00 00 b2 02 00 00 20 6b 00 00 24 09 00 00 40 6b 00 00 60 6b 00 00
690	0x227C	func_080019D8	fomt.map	08 10 00 00 90 6c 00 00 f8 6a 00 00 fc 6a 00 00 b2 02 00 00 0c 10 00 00 a0 6c 00 00 18 6b 00 00 1c 6b 00 00
690	0x105D90	gUnk_08105708	asm/data/data_080F9EB8.s	4e 02 04 00 58 02 03 00 76 02 02 00 94 02 01 00 b2 02 00 00 ff ff 00 00 d0 02 1e 00 ee 02 1d 00 0c 03 1c 00
694	0x1788	sub_080010BE	fomt.map	8a 46 40 46 01 28 07 d0 02 28 15 d0 20 e0 00 00 b6 02 00 00 18 6b 00 00 05 4b fa 18 11 68 05 48 81 42 09 dc
694	0x2F2D8	func_0802F0EC	fomt.map	02 22 a4 f0 25 fb 2c 70 70 69 c1 6e 02 f0 e7 fd b6 02 00 00 00 20 28 70 00 2c 10 d0 20 89 01 21 08 40 00 28
694	0x31AF8	sub_08031A5E	fomt.map	03 4a 0a 60 4c 60 1b 68 02 22 a1 f0 11 ff 0a e2 b6 02 00 00 00 21 53 46 98 8c 00 28 00 d1 01 21 00 29 23 d0
712	0x121F48	gUnk_08117BC8	asm/data/data_080F9EB8.s	00 00 00 00 bc 02 00 00 c0 02 00 00 c4 02 00 00 c8 02 00 00 01 00 00 00 01 00 5c 01 01 00 66 01 01 00 dc 03
721	0xF6F04	gUnk_080F6DE8	asm/data/data_080F1A80.s	00 00 00 00 34 6f 0f 08 d0 02 00 00 70 6f 0f 08 d1 02 00 00 7c 6f 0f 08 1a 04 00 00 88 6f 0f 08 1b 04 00 00
731	0xF2E40	gUnk_080F2DC0	asm/data/data_080F1A80.s	97 02 00 00 bc 2e 0f 08 d0 02 00 00 c8 2e 0f 08 db 02 00 00 d4 2e 0f 08 12 03 00 00 e0 2e 0f 08 41 03 00 00
750	0x354AC	func_08035380	fomt.map	0f d0 00 24 24 94 00 2b 04 d0 0c 70 04 e0 00 00 ee 02 00 00 50 1e 08 70 08 78 00 28 01 d1 01 21 1e 91 00 2b
750	0x35A1C	func_08035978	fomt.map	20 1c 40 30 01 88 02 48 81 42 0e db 0c e0 00 00 ee 02 00 00 00 22 43 46 18 78 01 30 36 88 b0 42 03 da 3f 89
753	0x3C798	func_0803C5B0	fomt.map	02 bc 08 47 44 b4 75 08 a0 78 66 08 d0 77 0e 08 f1 02 00 00 40 a4 75 08 30 b5 04 1c 0d 1c 20 68 00 28 02 d0
753	0x3CBEC	func_0803C7C8	fomt.map	ff 01 00 00 ff ff 00 fe 00 fc ff ff ff 0f ff ff f1 02 00 00 f2 02 00 00 02 69 23 98 19 1c 96 f0 8b fe bf 20
753	0x3D438	func_0803D404	fomt.map	cd 23 9b 00 d1 18 08 70 10 bc 01 bc 00 47 00 00 f1 02 00 00 f2 02 00 00 00 b5 01 68 06 48 0a 18 10 78 00 28
753	0x3D460	func_0803D440	fomt.map	10 70 cd 20 80 00 09 18 01 20 08 70 01 bc 00 47 f1 02 00 00 00 b5 08 30 ff f7 ea ff 01 bc 00 47 00 b5 08 30
753	0x1979D8	gUnk_080FFFFC	fomt.map	09 f8 ea ff fc ef fc 01 ed e6 00 0b fe fa ef db f1 02 00 00 00 fa 00 04 00 00 00 00 00 00 00 01 fd ef fd f9
763	0x199C10	gUnk_080FFFFC	fomt.map	f1 de dc f7 01 00 04 0d f9 f9 03 00 00 00 02 fb fb 02 00 00 f8 f7 fb ff 02 fd f0 fa 01 05 01 f2 f7 02 00 eb
763	0x1CA370	gUnk_080FFFFC	fomt.map	fd ff f8 f8 fe fd fe 00 01 fc ff 02 02 01 00 fe fb 02 00 00 00 ff 00 0f 02 00 03 01 fb fd ff ff 00 03 04 00
763	0x279AB4	gUnk_080FFFFC	fomt.map	02 fe 02 00 ff 02 ff 00 00 00 00 03 fc 07 f7 08 fb 02 00 00 01 01 ff 01 00 00 02 ff 00 00 01 00 00 00 ff 00
763	0x27DBBC	gUnk_080FFFFC	fomt.map	00 fe 04 ff 00 01 00 00 02 ff 01 ff 01 00 fa 09 fb 02 00 00 ff 01 01 00 01 00 01 ff 01 ff 00 00 ff 01 fd 03
763	0x282B74	gUnk_080FFFFC	fomt.map	ff 01 00 ff 04 fa 06 03 f4 11 f7 fd 0d f7 01 05 fb 02 00 00 00 01 01 fd 03 ff 00 00 00 03 fd 05 fc 05 fc 03
763	0x283418	gUnk_080FFFFC	fomt.map	03 ff 01 ff 04 fe 01 00 ff 02 00 fb 08 fc fd 08 fb 02 00 00 ff 03 00 fd 08 f5 09 fe fd 02 01 fd 05 f4 1c e3
764	0x190D08	gUnk_080FFFFC	fomt.map	fe 00 00 00 02 04 01 00 00 fc ff 00 00 fb fd fd fc 02 00 00 00 00 01 00 00 00 00 00 00 fd fc 02 02 00 00 00
764	0x279E14	gUnk_080FFFFC	fomt.map	01 00 ff 00 04 f8 0c f8 03 01 fd 02 00 01 fd 05 fc 02 00 00 00 00 00 00 01 00 ff 04 fb 04 ff 00 00 02 fe 02
764	0x27B98C	gUnk_080FFFFC	fomt.map	fa 06 00 fd 04 00 fd 01 00 00 00 01 00 00 00 03 fc 02 00 00 00 02 ff 01 ff 02 fc 02 04 fa 01 06 fd ff 07 fe
764	0x27D7BC	gUnk_080FFFFC	fomt.map	00 00 03 fe 03 ff 00 00 00 00 fe 05 fe 00 00 02 fc 02 00 00 00 00 00 00 00 00 ff 02 ff 00 00 00 01 00 fb 04
764	0x27DBD4	gUnk_080FFFFC	fomt.map	01 00 01 ff 01 ff 00 00 ff 01 fd 03 00 02 fb 07 fc 02 00 00 00 00 00 ff 03 00 00 00 01 00 00 01 00 00 02 ff
764	0x27F538	gUnk_080FFFFC	fomt.map	00 ff 02 ff 03 fd ff 03 fd 02 00 00 00 02 fd 05 fc 02 00 00 00 01 ff 01 00 00 00 00 00 01 00 00 02 00 00 01
764	0x280F74	gUnk_080FFFFC	fomt.map	ff 00 02 ff ff 06 f7 08 fd 00 04 fb 06 fb 02 03 fc 02 00 00 fe 06 f7 0d f5 02 0a ed 16 ed 0c f8 04 fe 03 f5
764	0x282168	gUnk_080FFFFC	fomt.map	f6 07 fd 00 00 04 fb 02 02 f8 0a f9 01 05 f9 08 fc 02 00 00 06 f6 0d f8 00 04 fc 04 fc 03 00 00 f5 26 c8 33
764	0x28F03C	gUnk_080FFFFC	fomt.map	fe 00 00 00 08 fe fe fe 00 00 02 ff fb fe 00 fa fc 02 00 00 fe ff 00 00 01 ff 04 05 01 00 00 02 01 01 00 fe
767	0xC9530	func_080C9020	fomt.map	63 18 1a 78 00 2a 07 d0 02 4a a0 18 5c e0 00 00 ff 02 00 00 a1 06 00 00 0b 49 60 18 02 70 0b 48 23 18 19 78
